nixpds-mooncake-pd-agw-static-r2-0-8qqll	07:19:44.125 INFO     Memory-mapped dataset cache HIT (key=4632ec92287b39f9033acd98c8c8b55f); skipping tokenizer + composer. (dataset_manager.py:194)
nixpds-mooncake-pd-agw-static-r2-1-42vjz	07:19:44.308 INFO     Memory-mapped dataset cache HIT (key=4632ec92287b39f9033acd98c8c8b55f); skipping tokenizer + composer. (dataset_manager.py:194)
nixpds-mooncake-pd-agw-static-r2-2-57n8x	07:19:43.886 INFO     Memory-mapped dataset cache HIT (key=4632ec92287b39f9033acd98c8c8b55f); skipping tokenizer + composer. (dataset_manager.py:194)
nixpds-mooncake-pd-agw-static-r2-3-nxfwt	07:19:44.185 INFO     Memory-mapped dataset cache HIT (key=4632ec92287b39f9033acd98c8c8b55f); skipping tokenizer + composer. (dataset_manager.py:194)
nixpds-mooncake-pd-agw-static-r2-4-jpj7l	07:19:43.902 INFO     Memory-mapped dataset cache HIT (key=4632ec92287b39f9033acd98c8c8b55f); skipping tokenizer + composer. (dataset_manager.py:194)
nixpds-mooncake-pd-agw-static-r2-5-xz68q	07:19:44.718 INFO     Memory-mapped dataset cache HIT (key=4632ec92287b39f9033acd98c8c8b55f); skipping tokenizer + composer. (dataset_manager.py:194)
